antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.1651376146788991,0.11926605504587157,0.11467889908256881,0.6944444444444444,5.822649572649572,1.0,0.09498358724013131,2.8824020016680567,0.992087912087912,0.6756756756756757,0.6530671296296297,0.8279914529914529
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.2981651376146789,0.11926605504587157,0.11467889908256881,0.38461538461538464,3.224852071005917,1.0,0.07911791936705664,1.4311926605504588,0.9830065359477124,0.37878787878787884,0.30128205128205127,0.6730769230769231
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.1743119266055046,0.11467889908256881,0.11467889908256881,0.6578947368421053,5.736842105263158,1.0,0.09468899924248801,2.5878616796047993,1.0000000000000002,0.6578947368421052,0.6135805835833107,0.8289473684210527
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})",0.7064220183486238,0.11926605504587157,0.11467889908256881,0.16233766233766236,1.3611388611388613,1.0,0.030426731756586153,1.0514188180072541,0.90375,0.16129032258064518,0.0489042207792208,0.561938061938062
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Pidgey OBF 162'}),0.11926605504587157,0.16055045871559634,0.11467889908256881,0.9615384615384616,5.989010989010989,1.0,0.09553067923575456,21.82568807339451,0.9458333333333332,0.6944444444444445,0.9541824295922657,0.8379120879120879
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Fezandipiti ex SFA 38'}),0.11926605504587157,0.7064220183486238,0.11467889908256881,0.9615384615384616,1.3611388611388613,1.0,0.030426731756586153,7.633027522935786,0.3012500000000001,0.16129032258064518,0.8689903846153847,0.561938061938062
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.11926605504587157,0.2981651376146789,0.11467889908256881,0.9615384615384616,3.2248520710059174,1.0,0.07911791936705664,18.24770642201836,0.7833333333333332,0.37878787878787884,0.9451985922574159,0.6730769230769231
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.11467889908256881,0.1743119266055046,0.11467889908256881,1.0,5.7368421052631575,1.0,0.09468899924248801,inf,0.9326424870466321,0.6578947368421052,1.0,0.8289473684210527
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})","frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.12385321100917432,0.15137614678899083,0.11467889908256881,0.9259259259259259,6.1167227833894495,1.0,0.09593047723255618,11.456422018348626,0.9547643979057591,0.7142857142857143,0.9127127127127127,0.8417508417508417
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})","frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.12385321100917432,0.11926605504587157,0.11467889908256881,0.9259259259259259,7.763532763532763,1.0,0.09990741520074069,11.889908256880735,0.9943455497382199,0.8928571428571429,0.915895061728395,0.9437321937321937
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.12844036697247707,0.26605504587155965,0.11467889908256881,0.8928571428571429,3.355911330049261,1.0,0.08050669135594647,6.85015290519878,0.8054736842105263,0.40983606557377056,0.854017857142857,0.6619458128078818
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.26605504587155965,0.12844036697247707,0.11467889908256881,0.43103448275862066,3.3559113300492607,1.0,0.08050669135594647,1.5318320822907978,0.9564999999999999,0.40983606557377056,0.34718693284936475,0.6619458128078818
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.12385321100917432,0.11467889908256881,0.9615384615384616,7.763532763532763,1.0,0.09990741520074069,22.77981651376148,0.9891666666666666,0.8928571428571429,0.9561014901329038,0.9437321937321937
"frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.15137614678899083,0.12385321100917432,0.11467889908256881,0.7575757575757576,6.1167227833894495,1.0,0.09593047723255618,3.6141055045871555,0.9857297297297297,0.7142857142857143,0.7233063620498176,0.8417508417508417
frozenset({'Rotom V LOR 58'}),"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1743119266055046,0.11467889908256881,0.11467889908256881,0.6578947368421053,5.736842105263158,1.0,0.09468899924248801,2.5878616796047993,1.0000000000000002,0.6578947368421052,0.6135805835833107,0.8289473684210527
frozenset({'Lumineon V BRS 40'}),"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.2981651376146789,0.11926605504587157,0.11467889908256881,0.38461538461538464,3.224852071005917,1.0,0.07911791936705664,1.4311926605504588,0.9830065359477124,0.37878787878787884,0.30128205128205127,0.6730769230769231
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.7064220183486238,0.11926605504587157,0.11467889908256881,0.16233766233766236,1.3611388611388613,1.0,0.030426731756586153,1.0514188180072541,0.90375,0.16129032258064518,0.0489042207792208,0.561938061938062
frozenset({'Pidgey OBF 162'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.11926605504587157,0.11467889908256881,0.7142857142857143,5.989010989010989,1.0,0.09553067923575456,3.0825688073394497,0.9923497267759562,0.6944444444444445,0.675595238095238,0.8379120879120879
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",frozenset({'Pidgey OBF 162'}),0.11926605504587157,0.16055045871559634,0.11926605504587157,1.0,6.228571428571429,1.0,0.10011783519905731,inf,0.9531249999999999,0.742857142857143,1.0,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})",frozenset({'Fezandipiti ex SFA 38'}),0.12844036697247707,0.7064220183486238,0.11926605504587157,0.9285714285714286,1.3144712430426717,1.0,0.028532951771736384,4.110091743119268,0.274493927125506,0.16666666666666669,0.7566964285714287,0.5487012987012987
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.15137614678899083,0.1743119266055046,0.11926605504587157,0.7878787878787878,4.51993620414673,1.0,0.0928793872569649,3.892529488859763,0.9176715176715176,0.5777777777777777,0.743097643097643,0.7360446570972887
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.11926605504587157,0.1651376146788991,0.11926605504587157,1.0,6.055555555555555,1.0,0.09957074320343406,inf,0.9479166666666666,0.7222222222222222,1.0,0.8611111111111112
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})","frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.13302752293577982,0.15137614678899083,0.11926605504587157,0.896551724137931,5.922675026123302,1.0,0.09912886120696912,8.20336391437309,0.9586894586894587,0.7222222222222222,0.878098788443616,0.8422152560083594
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})","frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.15137614678899083,0.12844036697247707,0.11926605504587157,0.7878787878787878,6.134199134199133,1.0,0.09982324720141403,4.10878112712975,0.9862785862785862,0.742857142857143,0.7566188197767145,0.8582251082251082
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.12385321100917432,0.11926605504587157,0.7428571428571429,5.997883597883598,1.0,0.09938136520494908,3.4072375127421,0.9926439680538042,0.7222222222222222,0.7065071054599851,0.8529100529100528
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.12385321100917432,0.16055045871559634,0.11926605504587157,0.9629629629629629,5.997883597883598,1.0,0.09938136520494908,22.665137614678866,0.95106725734998,0.7222222222222222,0.9558793766444039,0.8529100529100528
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})",0.12844036697247707,0.15137614678899083,0.11926605504587157,0.9285714285714286,6.134199134199134,1.0,0.09982324720141403,11.880733944954134,0.960323886639676,0.742857142857143,0.9158301158301159,0.8582251082251082
"frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.15137614678899083,0.13302752293577982,0.11926605504587157,0.7878787878787878,5.922675026123302,1.0,0.09912886120696912,4.087155963302751,0.9794178794178794,0.7222222222222222,0.755331088664422,0.8422152560083594
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1651376146788991,0.11926605504587157,0.11926605504587157,0.7222222222222222,6.055555555555555,1.0,0.09957074320343406,3.1706422018348626,1.0,0.7222222222222222,0.6846064814814814,0.8611111111111112
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1743119266055046,0.15137614678899083,0.11926605504587157,0.6842105263157895,4.51993620414673,1.0,0.0928793872569649,2.687308868501529,0.9431623931623931,0.5777777777777777,0.6278805120910385,0.7360446570972887
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})",0.7064220183486238,0.12844036697247707,0.11926605504587157,0.16883116883116883,1.3144712430426715,1.0,0.028532951771736384,1.0485951834862384,0.814903846153846,0.16666666666666669,0.04634313055365686,0.5487012987012987
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.11926605504587157,0.11926605504587157,0.7428571428571429,6.228571428571429,1.0,0.10011783519905731,3.425076452599389,1.0,0.742857142857143,0.7080357142857143,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})",frozenset({'Pidgey OBF 162'}),0.11926605504587157,0.16055045871559634,0.11926605504587157,1.0,6.228571428571429,1.0,0.10011783519905731,inf,0.9531249999999999,0.742857142857143,1.0,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.11926605504587157,0.1743119266055046,0.11926605504587157,1.0,5.7368421052631575,1.0,0.09847655921218754,inf,0.9375,0.6842105263157895,1.0,0.8421052631578947
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.12844036697247707,0.2981651376146789,0.11926605504587157,0.9285714285714286,3.1142857142857143,1.0,0.08096961535224309,9.8256880733945,0.7789473684210527,0.3880597014925373,0.8982259570494865,0.6642857142857144
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.11926605504587157,0.1651376146788991,0.11926605504587157,1.0,6.055555555555555,1.0,0.09957074320343406,inf,0.9479166666666666,0.7222222222222222,1.0,0.8611111111111112
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})","frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.11926605504587157,0.12844036697247707,0.11926605504587157,1.0,7.785714285714286,1.0,0.10394747916842018,inf,0.9895833333333334,0.9285714285714286,1.0,0.9642857142857143
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})","frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.13302752293577982,0.11926605504587157,0.11926605504587157,0.896551724137931,7.517241379310344,1.0,0.10340038717279691,8.51376146788991,1.0,0.8965517241379308,0.8825431034482759,0.9482758620689655
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.16055045871559634,0.12385321100917432,0.11926605504587157,0.7428571428571429,5.997883597883598,1.0,0.09938136520494908,3.4072375127421,0.9926439680538042,0.7222222222222222,0.7065071054599851,0.8529100529100528
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})","frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.12385321100917432,0.16055045871559634,0.11926605504587157,0.9629629629629629,5.997883597883598,1.0,0.09938136520494908,22.665137614678866,0.95106725734998,0.7222222222222222,0.9558793766444039,0.8529100529100528
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.11926605504587157,0.13302752293577982,0.11926605504587157,1.0,7.517241379310344,1.0,0.10340038717279691,inf,0.984375,0.8965517241379308,1.0,0.9482758620689655
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.12844036697247707,0.11926605504587157,0.11926605504587157,0.9285714285714286,7.785714285714286,1.0,0.10394747916842018,12.330275229357804,1.0,0.9285714285714286,0.9188988095238095,0.9642857142857143
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.1651376146788991,0.11926605504587157,0.11926605504587157,0.7222222222222222,6.055555555555555,1.0,0.09957074320343406,3.1706422018348626,1.0,0.7222222222222222,0.6846064814814814,0.8611111111111112
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})",0.2981651376146789,0.12844036697247707,0.11926605504587157,0.4,3.1142857142857143,1.0,0.08096961535224309,1.452599388379205,0.9673202614379086,0.3880597014925373,0.31157894736842107,0.6642857142857144
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.1743119266055046,0.11926605504587157,0.11926605504587157,0.6842105263157895,5.7368421052631575,1.0,0.09847655921218754,2.7889908256880735,1.0000000000000002,0.6842105263157895,0.6414473684210525,0.8421052631578947
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})",0.16055045871559634,0.11926605504587157,0.11926605504587157,0.7428571428571429,6.228571428571429,1.0,0.10011783519905731,3.425076452599389,1.0,0.742857142857143,0.7080357142857143,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.11926605504587157,0.2981651376146789,0.11467889908256881,0.9615384615384616,3.2248520710059174,1.0,0.07911791936705664,18.24770642201836,0.7833333333333332,0.37878787878787884,0.9451985922574159,0.6730769230769231
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",frozenset({'Pidgey OBF 162'}),0.11467889908256881,0.16055045871559634,0.11467889908256881,1.0,6.228571428571429,1.0,0.0962671492298628,inf,0.9481865284974093,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58', 'Pidgey OBF 162'})",frozenset({'Fezandipiti ex SFA 38'}),0.11926605504587157,0.7064220183486238,0.11467889908256881,0.9615384615384616,1.3611388611388613,1.0,0.030426731756586153,7.633027522935786,0.3012500000000001,0.16129032258064518,0.8689903846153847,0.561938061938062
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.11467889908256881,0.1743119266055046,0.11467889908256881,1.0,5.7368421052631575,1.0,0.09468899924248801,inf,0.9326424870466321,0.6578947368421052,1.0,0.8289473684210527
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.11467889908256881,0.1651376146788991,0.11467889908256881,1.0,6.055555555555555,1.0,0.0957410992340712,inf,0.9430051813471502,0.6944444444444445,1.0,0.8472222222222222
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})","frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.11926605504587157,0.11926605504587157,0.11467889908256881,0.9615384615384616,8.062130177514792,1.0,0.10045450719636395,22.899082568807355,0.9945833333333334,0.9259259259259259,0.9563301282051281,0.9615384615384616
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.12844036697247707,0.26605504587155965,0.11467889908256881,0.8928571428571429,3.355911330049261,1.0,0.08050669135594647,6.85015290519878,0.8054736842105263,0.40983606557377056,0.854017857142857,0.6619458128078818
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})","frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.11926605504587157,0.15137614678899083,0.11467889908256881,0.9615384615384616,6.351981351981352,1.0,0.0966248632270011,22.064220183486253,0.9566666666666667,0.7352941176470587,0.9546777546777547,0.8595571095571095
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.15137614678899083,0.12385321100917432,0.11467889908256881,0.7575757575757576,6.1167227833894495,1.0,0.09593047723255618,3.6141055045871555,0.9857297297297297,0.7142857142857143,0.7233063620498176,0.8417508417508417
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.11467889908256881,0.12844036697247707,0.11467889908256881,1.0,7.785714285714286,1.0,0.09994949920040401,inf,0.9844559585492227,0.8928571428571429,1.0,0.9464285714285714
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.12385321100917432,0.11467889908256881,0.9615384615384616,7.763532763532763,1.0,0.09990741520074069,22.77981651376148,0.9891666666666666,0.8928571428571429,0.9561014901329038,0.9437321937321937
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.11926605504587157,0.11926605504587157,0.11467889908256881,0.9615384615384616,8.062130177514792,1.0,0.10045450719636395,22.899082568807355,0.9945833333333334,0.9259259259259259,0.9563301282051281,0.9615384615384616
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.11926605504587157,0.16055045871559634,0.11467889908256881,0.9615384615384616,5.989010989010989,1.0,0.09553067923575456,21.82568807339451,0.9458333333333332,0.6944444444444445,0.9541824295922657,0.8379120879120879
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.15137614678899083,0.11467889908256881,0.9615384615384616,6.351981351981352,1.0,0.0966248632270011,22.064220183486253,0.9566666666666667,0.7352941176470587,0.9546777546777547,0.8595571095571095
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.11467889908256881,0.13302752293577982,0.11467889908256881,1.0,7.517241379310344,1.0,0.09942344920461241,inf,0.9792746113989637,0.8620689655172413,1.0,0.9310344827586207
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.13302752293577982,0.11467889908256881,0.11467889908256881,0.8620689655172413,7.517241379310344,1.0,0.09942344920461241,6.4185779816513735,1.0,0.8620689655172413,0.8442022512060031,0.9310344827586207
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.15137614678899083,0.11926605504587157,0.11467889908256881,0.7575757575757576,6.351981351981352,1.0,0.0966248632270011,3.63302752293578,0.9928648648648649,0.7352941176470587,0.7247474747474748,0.8595571095571095
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.11926605504587157,0.11467889908256881,0.7142857142857143,5.989010989010989,1.0,0.09553067923575456,3.0825688073394497,0.9923497267759562,0.6944444444444445,0.675595238095238,0.8379120879120879
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})","frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.11926605504587157,0.11926605504587157,0.11467889908256881,0.9615384615384616,8.062130177514792,1.0,0.10045450719636395,22.899082568807355,0.9945833333333334,0.9259259259259259,0.9563301282051281,0.9615384615384616
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.12385321100917432,0.11926605504587157,0.11467889908256881,0.9259259259259259,7.763532763532763,1.0,0.09990741520074069,11.889908256880735,0.9943455497382199,0.8928571428571429,0.915895061728395,0.9437321937321937
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.12844036697247707,0.11467889908256881,0.11467889908256881,0.8928571428571429,7.785714285714286,1.0,0.09994949920040401,8.262996941896029,1.0,0.8928571428571429,0.878978534418949,0.9464285714285714
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})","frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.12385321100917432,0.15137614678899083,0.11467889908256881,0.9259259259259259,6.1167227833894495,1.0,0.09593047723255618,11.456422018348626,0.9547643979057591,0.7142857142857143,0.9127127127127127,0.8417508417508417
"frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})",0.15137614678899083,0.11926605504587157,0.11467889908256881,0.7575757575757576,6.351981351981352,1.0,0.0966248632270011,3.63302752293578,0.9928648648648649,0.7352941176470587,0.7247474747474748,0.8595571095571095
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Pidgey OBF 162'})",0.26605504587155965,0.12844036697247707,0.11467889908256881,0.43103448275862066,3.3559113300492607,1.0,0.08050669135594647,1.5318320822907978,0.9564999999999999,0.40983606557377056,0.34718693284936475,0.6619458128078818
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.11926605504587157,0.11467889908256881,0.9615384615384616,8.062130177514792,1.0,0.10045450719636395,22.899082568807355,0.9945833333333334,0.9259259259259259,0.9563301282051281,0.9615384615384616
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1651376146788991,0.11467889908256881,0.11467889908256881,0.6944444444444444,6.055555555555555,1.0,0.0957410992340712,2.897414512093411,0.9999999999999999,0.6944444444444445,0.6548647092688543,0.8472222222222222
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1743119266055046,0.11467889908256881,0.11467889908256881,0.6578947368421053,5.736842105263158,1.0,0.09468899924248801,2.5878616796047993,1.0000000000000002,0.6578947368421052,0.6135805835833107,0.8289473684210527
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58', 'Pidgey OBF 162'})",0.7064220183486238,0.11926605504587157,0.11467889908256881,0.16233766233766236,1.3611388611388613,1.0,0.030426731756586153,1.0514188180072541,0.90375,0.16129032258064518,0.0489042207792208,0.561938061938062
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.11467889908256881,0.11467889908256881,0.7142857142857143,6.228571428571429,1.0,0.0962671492298628,3.0986238532110093,1.0,0.7142857142857143,0.6772760917838638,0.8571428571428572
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.2981651376146789,0.11926605504587157,0.11467889908256881,0.38461538461538464,3.224852071005917,1.0,0.07911791936705664,1.4311926605504588,0.9830065359477124,0.37878787878787884,0.30128205128205127,0.6730769230769231
