antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})",0.7064220183486238,0.6513761467889908,0.5642201834862385,0.7987012987012987,1.2261752332174867,1.0,0.10407373116741014,1.7318733353063036,0.6283028455284553,0.7109826589595376,0.4225905673274094,0.8324492408999451
"frozenset({'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.5779816513761468,0.8302752293577982,0.5642201834862385,0.9761904761904762,1.1757432254669824,1.0,0.08433633532530926,7.128440366972469,0.3541887592788969,0.6684782608695651,0.8597168597168595,0.8278742436200999
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.8440366972477065,0.5779816513761468,0.5642201834862385,0.6684782608695651,1.156573498964803,1.0,0.07638245938894028,1.2729733794555567,0.868005738880918,0.6577540106951869,0.21443761814744772,0.8223343685300206
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.9495412844036697,0.5642201834862385,0.5642201834862385,0.5942028985507246,1.0531400966183575,1.0,0.02846982577224144,1.0738859764089121,1.000000000000001,0.5942028985507245,0.0688024408848208,0.7971014492753623
frozenset({'Night Stretcher SFA 61'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.7568807339449541,0.6880733944954128,0.5642201834862385,0.7454545454545454,1.0833939393939394,1.0,0.04343068765255442,1.225425950196592,0.3166129774505287,0.640625,0.18395721925133668,0.7827272727272727
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.7064220183486238,0.6376146788990825,0.5642201834862385,0.7987012987012987,1.2526394468840514,1.0,0.1137951350896389,1.8002367564368158,0.6869918699186991,0.723529411764706,0.44451750780864707,0.8417966925161169
"frozenset({'Ultra Ball SVI 196', 'Iono PAL 185', 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.46788990825688076,0.9495412844036697,0.4541284403669725,0.9705882352941176,1.0221653878942882,1.0,0.009847655921218723,1.71559633027523,0.04075235109717857,0.4714285714285714,0.41711229946524087,0.7244245524296675
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",frozenset({'Ultra Ball SVI 196'}),0.518348623853211,0.8440366972477065,0.4541284403669725,0.8761061946902655,1.0379953828395536,1.0,0.01662317986701456,1.2588466579292266,0.075998075998076,0.49999999999999994,0.20562207183758455,0.7070748364755675
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})","frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})",0.8302752293577982,0.5321100917431193,0.4541284403669725,0.5469613259668508,1.027910078110116,1.0,0.012330611901355093,1.0327813828597,0.15997815997815984,0.49999999999999994,0.031740873144837846,0.7002048009144599
"frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})","frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})",0.6513761467889908,0.6788990825688074,0.4541284403669725,0.6971830985915494,1.0269318614389038,1.0,0.011909771904721811,1.0603797738425433,0.07522594364699618,0.518324607329843,0.056941649899396485,0.6830510087552342
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})","frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})",0.6788990825688074,0.6513761467889908,0.4541284403669725,0.6689189189189189,1.0269318614389036,1.0,0.011909771904721811,1.0529863321475377,0.08167388167388158,0.518324607329843,0.05032005689900415,0.6830510087552342
"frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.5321100917431193,0.8302752293577982,0.4541284403669725,0.853448275862069,1.0279100781101163,1.0,0.012330611901355093,1.1581219643820828,0.05803129332541092,0.49999999999999994,0.1365330848089467,0.7002048009144599
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Iono PAL 185', 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.8440366972477065,0.518348623853211,0.4541284403669725,0.5380434782608695,1.0379953828395536,1.0,0.01662317986701456,1.042633567188343,0.23469994058229354,0.49999999999999994,0.0408902691511386,0.7070748364755675
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', 'Iono PAL 185', 'Night Stretcher SFA 61'})",0.9495412844036697,0.46788990825688076,0.4541284403669725,0.4782608695652174,1.022165387894288,1.0,0.009847655921218723,1.0198776758409784,0.42975206611570094,0.4714285714285714,0.0194902548725637,0.7244245524296675
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",frozenset({'Fezandipiti ex SFA 38'}),0.4954128440366973,0.7064220183486238,0.42660550458715596,0.861111111111111,1.2189754689754688,1.0,0.07663496338692027,2.1137614678899075,0.3560117302052785,0.5502958579881656,0.526909722222222,0.7325036075036075
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",frozenset({'Earthen Vessel PAR 163'}),0.6467889908256881,0.6284403669724771,0.42660550458715596,0.6595744680851063,1.0495418543252057,1.0,0.020137193838902445,1.0914564220183485,0.13364055299539168,0.5027027027027027,0.08379301287102692,0.6692032924367137
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",frozenset({'Nest Ball SVI 181'}),0.42660550458715596,0.9495412844036697,0.42660550458715596,1.0,1.0531400966183575,1.0,0.02152596582779226,inf,0.08799999999999995,0.4492753623188406,1.0,0.7246376811594203
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Earthen Vessel PAR 163'})",frozenset({'Ultra Ball SVI 196'}),0.43577981651376146,0.8440366972477065,0.42660550458715596,0.9789473684210527,1.1598398169336384,1.0,0.05879134752966919,7.408256880733958,0.2442521199405541,0.5,0.8650154798761612,0.7421910755148742
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",0.7844036697247706,0.47706422018348627,0.42660550458715596,0.543859649122807,1.1400134952766532,1.0,0.05239457958084337,1.1464361326746648,0.5696636925188744,0.510989010989011,0.12773160972606956,0.719045209176788
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.5412844036697247,0.6651376146788991,0.42660550458715596,0.788135593220339,1.1849210987726475,1.0,0.06657688746738488,1.5805504587155963,0.34021505376344074,0.5470588235294118,0.3673090318086836,0.7147574517825832
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})","frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.6880733944954128,0.5825688073394495,0.42660550458715596,0.62,1.064251968503937,1.0,0.025755407793956797,1.098503138580396,0.19354838709677463,0.5054347826086958,0.08967032967032977,0.6761417322834646
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.5091743119266054,0.7064220183486238,0.42660550458715596,0.8378378378378379,1.1860301860301863,1.0,0.06691355946469157,1.8103975535168209,0.3195658727766056,0.5406976744186047,0.44763513513513553,0.7208669708669709
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})",0.6467889908256881,0.5825688073394495,0.42660550458715596,0.6595744680851063,1.1321829452169543,1.0,0.049806413601548694,1.2262041284403669,0.3305404273146209,0.5314285714285715,0.18447509936871637,0.6959289663260178
"frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.46788990825688076,0.9036697247706422,0.42660550458715596,0.9117647058823529,1.008957897879964,1.0,0.0037875599696994833,1.0917431192660545,0.016685205784204512,0.4514563106796116,0.08403361344537774,0.6919229620782323
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})",0.536697247706422,0.6880733944954128,0.42660550458715596,0.7948717948717948,1.1552136752136752,1.0,0.05731840754145273,1.5206422018348622,0.29000319386777385,0.5344827586206897,0.34238310708898934,0.7074358974358974
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163'})",0.6651376146788991,0.555045871559633,0.42660550458715596,0.6413793103448275,1.1555428897121687,1.0,0.05742361754061104,1.2407374735356385,0.40197378111651183,0.5375722543352601,0.1940277284038392,0.7049871758335708
"frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.47706422018348627,0.7981651376146789,0.42660550458715596,0.8942307692307692,1.1203580901856762,1.0,0.04582947563336415,1.9082568807339437,0.20543293718166364,0.5027027027027027,0.47596153846153816,0.7143567639257293
"frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.43577981651376146,0.8302752293577982,0.42660550458715596,0.9789473684210527,1.1790636813027042,1.0,0.06478831748169345,8.061926605504604,0.2691668852172392,0.5081967213114754,0.875960170697013,0.7463797615585926
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})","frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",0.8302752293577982,0.43577981651376146,0.42660550458715596,0.5138121546961326,1.1790636813027042,1.0,0.06478831748169345,1.1604983319432862,0.8947980238302818,0.5081967213114754,0.13830121726631633,0.7463797615585926
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",0.7981651376146789,0.47706422018348627,0.42660550458715596,0.5344827586206896,1.1203580901856762,1.0,0.04582947563336415,1.1233435270132517,0.5322580645161284,0.5027027027027027,0.10980036297640641,0.7143567639257293
"frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.555045871559633,0.6651376146788991,0.42660550458715596,0.768595041322314,1.1555428897121687,1.0,0.05742361754061104,1.447083879423329,0.3025163507371687,0.5375722543352601,0.30895505490773234,0.7049871758335708
"frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.6880733944954128,0.536697247706422,0.42660550458715596,0.62,1.1552136752136752,1.0,0.05731840754145273,1.2192177691936263,0.43074003795066407,0.5344827586206897,0.1798019801980198,0.7074358974358974
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",0.9036697247706422,0.46788990825688076,0.42660550458715596,0.47208121827411165,1.008957897879964,1.0,0.0037875599696994833,1.0079393083980237,0.09216589861751064,0.4514563106796116,0.007876772273761495,0.6919229620782323
"frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.5825688073394495,0.6467889908256881,0.42660550458715596,0.7322834645669292,1.1321829452169543,1.0,0.049806413601548694,1.3193470048569889,0.2796880538816022,0.5314285714285715,0.24204928929338385,0.6959289663260178
"frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.7064220183486238,0.5091743119266054,0.42660550458715596,0.6038961038961039,1.1860301860301863,1.0,0.06691355946469157,1.2391337043164388,0.5342741935483875,0.5406976744186047,0.19298458550795017,0.7208669708669709
"frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.5825688073394495,0.6880733944954128,0.42660550458715596,0.7322834645669292,1.064251968503937,1.0,0.025755407793956797,1.1651376146788992,0.144629563984403,0.5054347826086958,0.14173228346456707,0.6761417322834646
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})",0.6651376146788991,0.5412844036697247,0.42660550458715596,0.6413793103448275,1.1849210987726475,1.0,0.06657688746738488,1.2791107974594211,0.4660480188540284,0.5470588235294118,0.21820689655172407,0.7147574517825832
"frozenset({'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.47706422018348627,0.7844036697247706,0.42660550458715596,0.8942307692307692,1.1400134952766532,1.0,0.05239457958084337,2.038365304420349,0.23486134691567634,0.510989010989011,0.5094108019639932,0.719045209176788
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Earthen Vessel PAR 163'})",0.8440366972477065,0.43577981651376146,0.42660550458715596,0.5054347826086956,1.1598398169336384,1.0,0.05879134752966919,1.1408408105655812,0.8836179633143579,0.5,0.12345351714386693,0.7421910755148742
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Fezandipiti ex SFA 38'})",0.9495412844036697,0.42660550458715596,0.42660550458715596,0.4492753623188406,1.0531400966183575,1.0,0.02152596582779226,1.0411636890391116,0.9999999999999987,0.4492753623188406,0.03953623188405797,0.7246376811594203
frozenset({'Earthen Vessel PAR 163'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.6284403669724771,0.6467889908256881,0.42660550458715596,0.6788321167883211,1.0495418543252057,1.0,0.020137193838902445,1.0997706422018347,0.12704101951413777,0.5027027027027027,0.0907194994786234,0.6692032924367137
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.7064220183486238,0.4954128440366973,0.42660550458715596,0.6038961038961039,1.218975468975469,1.0,0.07663496338692027,1.2738757707926005,0.6118951612903224,0.5502958579881656,0.21499409681227866,0.7325036075036075
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Earthen Vessel PAR 163'}),0.5963302752293578,0.6284403669724771,0.40825688073394495,0.6846153846153846,1.0893879842784953,1.0,0.03349886373200911,1.1781159095994629,0.20326864147088877,0.5000000000000001,0.15118708452041787,0.6671252105558675
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.42201834862385323,0.9495412844036697,0.40825688073394495,0.967391304347826,1.0187985717286285,1.0,0.007533035939735699,1.5474006116207943,0.03192438023898693,0.42380952380952386,0.3537549407114622,0.6986714975845411
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61', 'Earthen Vessel PAR 163'})",frozenset({'Ultra Ball SVI 196'}),0.44495412844036697,0.8440366972477065,0.40825688073394495,0.9175257731958762,1.0870685791125054,1.0,0.03269926773840581,1.891055045871558,0.14430309220911858,0.4635416666666666,0.47119466343238287,0.7006107126848946
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",frozenset({'Night Stretcher SFA 61'}),0.4954128440366973,0.7568807339449541,0.40825688073394495,0.8240740740740741,1.088776655443322,1.0,0.03328844373369244,1.3819410912602605,0.16159346271705818,0.4836956521739131,0.2763801537386442,0.6817340067340067
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.6376146788990825,0.5825688073394495,0.40825688073394495,0.6402877697841727,1.099076644196454,1.0,0.03680245770558038,1.1604587155963304,0.24875551130706894,0.5028248587570622,0.1382718001423039,0.670537585679488
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})",0.6100917431192661,0.5825688073394495,0.40825688073394495,0.6691729323308271,1.1486590491977977,1.0,0.052836461577308313,1.2617806505421187,0.33192333113020495,0.52046783625731,0.20746922250681663,0.6849801669528152
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163'})",0.7018348623853211,0.555045871559633,0.40825688073394495,0.5816993464052287,1.0480203100523955,1.0,0.01870633785034931,1.063718463302752,0.1536732929991358,0.48108108108108105,0.05990162387979231,0.6586182682439367
"frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.48623853211009177,0.7981651376146789,0.40825688073394495,0.8396226415094339,1.051941010626762,1.0,0.020158235838734107,1.2584997301672958,0.09610754414125197,0.4659685863874345,0.20540308747855884,0.6755584471914986
"frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.45871559633027525,0.8302752293577982,0.40825688073394495,0.8899999999999999,1.0719337016574584,1.0,0.027396683780826492,1.5429524603836515,0.12397638545039023,0.4635416666666666,0.35189189189189124,0.6908563535911602
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})",0.7844036697247706,0.5,0.40825688073394495,0.52046783625731,1.04093567251462,1.0,0.016055045871559648,1.0426829268292683,0.18240497250776966,0.4659685863874346,0.040935672514619936,0.6684907988625999
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})","frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.5412844036697247,0.7155963302752294,0.40825688073394495,0.7542372881355932,1.0539982616253802,1.0,0.020915747832674025,1.1572287250869975,0.11168539325842701,0.48108108108108105,0.13586659376708568,0.6623750543242068
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.5091743119266054,0.7431192660550459,0.40825688073394495,0.8018018018018018,1.0789678567456347,1.0,0.029879639760962917,1.2960800667222687,0.14911267457733923,0.4836956521739131,0.2284427284427286,0.6755922589255923
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})",0.536697247706422,0.6513761467889908,0.40825688073394495,0.7606837606837606,1.1678102804863368,1.0,0.05866509553067922,1.4567496723460025,0.3101568583824674,0.5235294117647058,0.31354026090868187,0.6937221620320212
"frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.6513761467889908,0.536697247706422,0.40825688073394495,0.6267605633802817,1.1678102804863368,1.0,0.05866509553067922,1.241301713692228,0.4121821407451211,0.5235294117647058,0.19439408729605365,0.6937221620320212
"frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.7431192660550459,0.5091743119266054,0.40825688073394495,0.5493827160493827,1.0789678567456347,1.0,0.029879639760962917,1.0892296091491769,0.2849117174959875,0.4836956521739131,0.08191992615668638,0.6755922589255923
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})",0.7155963302752294,0.5412844036697247,0.40825688073394495,0.5705128205128205,1.0539982616253802,1.0,0.020915747832674025,1.068054224291387,0.18013773106197908,0.48108108108108105,0.06371794871794871,0.6623750543242068
"frozenset({'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.5,0.7844036697247706,0.40825688073394495,0.8165137614678899,1.04093567251462,1.0,0.016055045871559648,1.175,0.0786516853932585,0.4659685863874346,0.14893617021276606,0.6684907988625999
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})","frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})",0.8302752293577982,0.45871559633027525,0.40825688073394495,0.4917127071823204,1.0719337016574584,1.0,0.027396683780826492,1.064918228958915,0.39538414819313644,0.4635416666666666,0.0609607641164902,0.6908563535911602
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})",0.7981651376146789,0.48623853211009177,0.40825688073394495,0.5114942528735632,1.051941010626762,1.0,0.020158235838734107,1.0516999460334593,0.2446373850868232,0.4659685863874345,0.04915845648604261,0.6755584471914986
"frozenset({'Ultra Ball SVI 196', 'Earthen Vessel PAR 163'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.555045871559633,0.7018348623853211,0.40825688073394495,0.7355371900826446,1.0480203100523955,1.0,0.01870633785034931,1.1274369266055044,0.10297694891694667,0.48108108108108105,0.11303242212333116,0.6586182682439367
"frozenset({'Nest Ball SVI 181', 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.5825688073394495,0.6100917431192661,0.40825688073394495,0.7007874015748032,1.1486590491977977,1.0,0.052836461577308313,1.3031144374698218,0.31003827633041114,0.52046783625731,0.23260768874478946,0.6849801669528152
"frozenset({""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.5825688073394495,0.6376146788990825,0.40825688073394495,0.7007874015748032,1.0990766441964541,1.0,0.03680245770558038,1.2111298889425404,0.2159525867391038,0.5028248587570622,0.1743247283962926,0.670537585679488
frozenset({'Night Stretcher SFA 61'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163'})",0.7568807339449541,0.4954128440366973,0.40825688073394495,0.5393939393939394,1.088776655443322,1.0,0.03328844373369244,1.0954852728150652,0.33538265846936605,0.4836956521739131,0.08716253443526172,0.6817340067340067
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61', 'Earthen Vessel PAR 163'})",0.8440366972477065,0.44495412844036697,0.40825688073394495,0.483695652173913,1.0870685791125057,1.0,0.03269926773840581,1.075036214389184,0.5135492399206869,0.4635416666666666,0.06979877829680199,0.7006107126848946
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Earthen Vessel PAR 163', 'Night Stretcher SFA 61'})",0.9495412844036697,0.42201834862385323,0.40825688073394495,0.42995169082125606,1.0187985717286285,1.0,0.007533035939735699,1.0139169647022237,0.3656792645556682,0.42380952380952386,0.013725941262173144,0.6986714975845411
frozenset({'Earthen Vessel PAR 163'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.6284403669724771,0.5963302752293578,0.40825688073394495,0.6496350364963503,1.0893879842784953,1.0,0.03349886373200911,1.1521406727828747,0.220835067277015,0.5000000000000001,0.1320504313205043,0.6671252105558675
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Iono PAL 185'})",frozenset({'Fezandipiti ex SFA 38'}),0.5688073394495413,0.7064220183486238,0.44954128440366975,0.7903225806451613,1.1187683284457477,1.0,0.047723255618213944,1.4001411432604092,0.2462006079027355,0.5444444444444444,0.28578629032258057,0.7133431085043989
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Iono PAL 185', 'Fezandipiti ex SFA 38'})",frozenset({'Nest Ball SVI 181'}),0.44954128440366975,0.9495412844036697,0.44954128440366975,1.0,1.0531400966183575,1.0,0.0226832758185338,inf,0.09166666666666669,0.4734299516908213,1.0,0.7367149758454107
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",frozenset({'Ultra Ball SVI 196'}),0.45871559633027525,0.8440366972477065,0.44954128440366975,0.98,1.161086956521739,1.0,0.06236848750105206,7.79816513761467,0.256312694569353,0.5268817204301074,0.8717647058823528,0.7563043478260869
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Iono PAL 185', 'Fezandipiti ex SFA 38'})",0.7844036697247706,0.4954128440366973,0.44954128440366975,0.5730994152046784,1.1568117825427768,1.0,0.06093763151249898,1.1819781324619834,0.6287451150673037,0.5414364640883979,0.15396065922381724,0.7402534113060429
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', 'Iono PAL 185'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.6100917431192661,0.6651376146788991,0.44954128440366975,0.736842105263158,1.107803992740472,1.0,0.043746317650029454,1.2724770642201837,0.24957983193277308,0.5444444444444444,0.21413121845710184,0.7063520871143376
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Iono PAL 185'})","frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.5825688073394495,0.7064220183486238,0.44954128440366975,0.7716535433070867,1.0923407301360057,1.0,0.038001851695985245,1.2856690920594753,0.20251177394034564,0.5355191256830601,0.22219488188976408,0.7040085898353616
